epoch,train_loss,val_loss,train_acc,val_acc,lr
0,2.019637107849121,2.0098817348480225,0.234375,0.21384701132774353,0
1,1.9702728986740112,1.9702692031860352,0.2354910671710968,0.21580122411251068,0
2,1.9227581024169922,1.9363983869552612,0.2388392835855484,0.21328866481781006,0
3,1.8824446201324463,1.90693199634552,0.2410714328289032,0.22082635760307312,0
4,1.8506509065628052,1.8813199996948242,0.2444196492433548,0.22808486223220825,0
5,1.8247240781784058,1.8609089851379395,0.2522321343421936,0.237018421292305,0
6,1.8065071105957031,1.8467707633972168,0.2589285671710968,0.24204355478286743,0
7,1.7942371368408203,1.8376970291137695,0.2633928656578064,0.24399776756763458,0
8,1.7868763208389282,1.828048825263977,0.2645089328289032,0.24371859431266785,0
9,1.7535476684570312,1.7678998708724976,0.2767857015132904,0.29061976075172424,0
10,1.7538779973983765,1.7424296140670776,0.3091517984867096,0.2800111770629883,0
11,1.6706405878067017,1.7288070917129517,0.3359375,0.2925739884376526,0
12,1.6566425561904907,1.7184175252914429,0.3292410671710968,0.30709099769592285,0
13,1.635610818862915,1.6879746913909912,0.3638392984867096,0.3553880453109741,0
14,1.6331044435501099,1.6864720582962036,0.3850446343421936,0.35790061950683594,0
15,1.6156309843063354,1.6805146932601929,0.4051339328289032,0.3738135099411011,0
16,1.620125412940979,1.6681019067764282,0.4029017984867096,0.374930202960968,0
17,1.608461618423462,1.6649833917617798,0.4051339328289032,0.37046343088150024,0
18,1.610468864440918,1.6582286357879639,0.3973214328289032,0.3715801239013672,0
19,1.610081434249878,1.6762906312942505,0.4006696343421936,0.3707425892353058,0
20,1.6069952249526978,1.6255015134811401,0.3973214328289032,0.39558905363082886,0
21,1.588542103767395,1.6606365442276,0.4196428656578064,0.3754885494709015,0
22,1.5809423923492432,1.608984351158142,0.4040178656578064,0.4031267464160919,0
23,1.561838984489441,1.6047552824020386,0.4129464328289032,0.402010053396225,0
24,1.5547609329223633,1.6025164127349854,0.4129464328289032,0.4014517068862915,0
25,1.547489881515503,1.597915768623352,0.4174107015132904,0.40424343943595886,0
26,1.5476857423782349,1.6229411363601685,0.4185267984867096,0.39251813292503357,0
27,1.5473449230194092,1.5863044261932373,0.4252232015132904,0.4101060926914215,0
28,1.5598030090332031,1.6957441568374634,0.4151785671710968,0.33445003628730774,0
29,1.6259593963623047,1.6555793285369873,0.3683035671710968,0.365438312292099,0
30,1.5649096965789795,1.597795009613037,0.4151785671710968,0.40089336037635803,0
31,1.522093415260315,1.5843085050582886,0.4107142984867096,0.40005582571029663,0
32,1.509140133857727,1.5759401321411133,0.4174107015132904,0.4011725187301636,0
33,1.4991991519927979,1.5725430250167847,0.4229910671710968,0.4036850929260254,0
34,1.4926198720932007,1.5720778703689575,0.4185267984867096,0.4045226275920868,0
35,1.4891736507415771,1.5823558568954468,0.4274553656578064,0.39475154876708984,0
36,1.5051194429397583,1.5774023532867432,0.421875,0.39307647943496704,0
37,1.4800961017608643,1.5514147281646729,0.4341517984867096,0.41736459732055664,0
38,1.470954179763794,1.5716921091079712,0.4375,0.4123394787311554,0
39,1.44321608543396,1.542046070098877,0.4553571343421936,0.42211055755615234,0
40,1.4823375940322876,1.6869163513183594,0.4308035671710968,0.37353435158729553,0
41,1.4631656408309937,1.518933653831482,0.4419642984867096,0.44025683403015137,0
42,1.4288259744644165,1.5297026634216309,0.4765625,0.4380234479904175,0
43,1.428023338317871,1.519262433052063,0.4732142984867096,0.44165271520614624,0
44,1.425010085105896,1.5371580123901367,0.4709821343421936,0.43774428963661194,0
45,1.426491618156433,1.5084856748580933,0.4676339328289032,0.4413735270500183,0
46,1.4322291612625122,1.5096724033355713,0.4631696343421936,0.44025683403015137,0
47,1.453428864479065,1.4834825992584229,0.4497767984867096,0.46510329842567444,0
48,1.3954566717147827,1.451651692390442,0.4888392984867096,0.4704076051712036,0
49,1.3661203384399414,1.4337724447250366,0.4877232015132904,0.4790619909763336,0
50,1.3450796604156494,1.425283432006836,0.4877232015132904,0.4852038025856018,0
51,1.3331652879714966,1.4198163747787476,0.4933035671710968,0.4899497628211975,0
52,1.3257733583450317,1.4165843725204468,0.5,0.48380792140960693,0
53,1.3305981159210205,1.485140323638916,0.5022321343421936,0.43076494336128235,0
54,1.3605880737304688,1.3950985670089722,0.4977678656578064,0.4944165349006653,0
55,1.3097769021987915,1.3975610733032227,0.5223214030265808,0.47375768423080444,0
56,1.4018405675888062,1.788574457168579,0.4776785671710968,0.3503629267215729,0
57,1.6955903768539429,1.6679624319076538,0.3761160671710968,0.38218870759010315,0
58,1.6127955913543701,1.5829451084136963,0.3995535671710968,0.42155221104621887,0
59,1.5373965501785278,1.5545734167099,0.4274553656578064,0.41764378547668457,0
60,1.504043698310852,1.5324079990386963,0.4296875,0.42685651779174805,0
61,1.484236717224121,1.522939920425415,0.4397321343421936,0.4293690621852875,0
62,1.4666283130645752,1.4959408044815063,0.4453125,0.4458402991294861,0
63,1.4149869680404663,1.440470576286316,0.4899553656578064,0.4865996539592743,0
64,1.3767391443252563,1.4281902313232422,0.5122767686843872,0.49274149537086487,0
65,1.3865211009979248,1.5144249200820923,0.515625,0.4544946849346161,0
66,1.6075657606124878,1.6967060565948486,0.4084821343421936,0.3562255799770355,0
67,1.582956314086914,1.6111372709274292,0.3962053656578064,0.39614740014076233,0
68,1.5483076572418213,1.6001091003417969,0.4241071343421936,0.40396425127983093,0
69,1.537462592124939,1.5932592153549194,0.4274553656578064,0.41261863708496094,0
70,1.5295131206512451,1.5891761779785156,0.4341517984867096,0.4148520231246948,0
71,1.5229194164276123,1.5755459070205688,0.4397321343421936,0.4195979833602905,0
72,1.496111273765564,1.5541545152664185,0.4508928656578064,0.4232272505760193,0
73,1.4743127822875977,1.5411694049835205,0.4642857015132904,0.42294806241989136,0
74,1.4561744928359985,1.5304901599884033,0.4732142984867096,0.4327191412448883,0
75,1.4504005908966064,1.530553936958313,0.4799107015132904,0.43941932916641235,0
76,1.453508734703064,1.5185986757278442,0.4776785671710968,0.44807371497154236,0
77,1.4361869096755981,1.5092341899871826,0.4921875,0.4536571800708771,0
78,1.432517170906067,1.5059750080108643,0.4877232015132904,0.4536571800708771,0
79,1.4300817251205444,1.504375696182251,0.4944196343421936,0.4578447937965393,0
80,1.4299297332763672,1.5040138959884644,0.4877232015132904,0.4600781798362732,0
81,1.4370574951171875,1.5403814315795898,0.4888392984867096,0.4458402991294861,0
82,1.430554986000061,1.5093878507614136,0.4933035671710968,0.46035733819007874,0
83,1.4221713542938232,1.5032261610031128,0.5022321343421936,0.4648241102695465,0
84,1.408194899559021,1.4910807609558105,0.5011160969734192,0.4709659516811371,0
85,1.4018609523773193,1.4829708337783813,0.5033482313156128,0.4734784960746765,0
86,1.401539921760559,1.487224817276001,0.5044642686843872,0.47068676352500916,0
87,1.3992633819580078,1.4822185039520264,0.5033482313156128,0.4709659516811371,0
88,1.3940588235855103,1.4799271821975708,0.5022321343421936,0.47292014956474304,0
89,1.397519826889038,1.479820966720581,0.5022321343421936,0.47068676352500916,0
90,1.3989661931991577,1.5003852844238281,0.5,0.46845337748527527,0
91,1.4604322910308838,1.5272752046585083,0.4921875,0.46119487285614014,0
92,1.3945064544677734,1.4989093542099,0.4977678656578064,0.4586822986602783,0
93,1.402971863746643,1.4873991012573242,0.4910714328289032,0.4595198333263397,0
94,1.3880853652954102,1.479684829711914,0.4977678656578064,0.46984925866127014,0
95,1.3800499439239502,1.4753663539886475,0.5055803656578064,0.4712451100349426,0
96,1.3751674890518188,1.4725080728530884,0.5078125,0.4718034565448761,0
97,1.3721392154693604,1.4702584743499756,0.5089285969734192,0.4726409912109375,0
98,1.370748519897461,1.4633588790893555,0.5189732313156128,0.47682857513427734,0
99,1.3637316226959229,1.455941081047058,0.5189732313156128,0.4835287630558014,0
100,1.360586166381836,1.456761121749878,0.5200892686843872,0.48269122838974,0
101,1.3552112579345703,1.451659083366394,0.5223214030265808,0.48324957489967346,0
102,1.353008508682251,1.4622552394866943,0.5178571343421936,0.47543272376060486,0
103,1.3691928386688232,1.4612987041473389,0.5078125,0.4773869216442108,0
104,1.4118478298187256,1.557033658027649,0.4888392984867096,0.4332774877548218,0
105,1.4115689992904663,1.4898979663848877,0.4966517984867096,0.4639866054058075,0
106,1.3846534490585327,1.4905669689178467,0.5044642686843872,0.46929091215133667,0
107,1.38837468624115,1.4485496282577515,0.5033482313156128,0.4843662679195404,0
108,1.4001331329345703,1.5502097606658936,0.4799107015132904,0.4310441017150879,0
109,1.470144271850586,1.5338122844696045,0.4542410671710968,0.4335566759109497,0
110,1.4053305387496948,1.469061017036438,0.4799107015132904,0.4664991497993469,0
111,1.3719249963760376,1.4473968744277954,0.5111607313156128,0.47682857513427734,0
112,1.3585714101791382,1.4427074193954468,0.515625,0.4812953770160675,0
113,1.3482310771942139,1.4377751350402832,0.5167410969734192,0.48157453536987305,0
114,1.3441635370254517,1.4343990087509155,0.515625,0.48241207003593445,0
115,1.3412617444992065,1.4334132671356201,0.5167410969734192,0.48324957489967346,0
116,1.3376867771148682,1.4294800758361816,0.5178571343421936,0.4860413074493408,0
117,1.3331011533737183,1.4191757440567017,0.5223214030265808,0.4907872676849365,0
118,1.3238089084625244,1.412309169769287,0.5223214030265808,0.4899497628211975,0
119,1.3268660306930542,1.4423494338989258,0.515625,0.4849246144294739,0
120,1.3704774379730225,1.428804636001587,0.5089285969734192,0.48380792140960693,0
121,1.3613189458847046,1.4577083587646484,0.5122767686843872,0.4779452681541443,0
122,1.3569586277008057,1.4282605648040771,0.5267857313156128,0.4860413074493408,0
123,1.3354169130325317,1.4225388765335083,0.5256696343421936,0.4829704165458679,0
124,1.3298149108886719,1.4179646968841553,0.5267857313156128,0.48548296093940735,0
125,1.3150466680526733,1.3949559926986694,0.53125,0.4944165349006653,0
126,1.295183539390564,1.387579321861267,0.5379464030265808,0.4952540397644043,0
127,1.2816821336746216,1.3746793270111084,0.5435267686843872,0.5013958811759949,0
128,1.267886757850647,1.3677831888198853,0.5479910969734192,0.5041875839233398,0
129,1.2606799602508545,1.363816261291504,0.5446428656578064,0.5061418414115906,0
130,1.2558023929595947,1.3566181659698486,0.546875,0.5097710490226746,0
131,1.2521181106567383,1.355502963066101,0.5479910969734192,0.5092127323150635,0
132,1.2513325214385986,1.3570080995559692,0.546875,0.5089335441589355,0
133,1.2482554912567139,1.3571710586547852,0.5479910969734192,0.5086543560028076,0
134,1.2533620595932007,1.3513208627700806,0.5502232313156128,0.5103294253349304,0
135,1.246714472770691,1.340696930885315,0.5457589030265808,0.515354573726654,0
136,1.2353962659835815,1.3412573337554932,0.5524553656578064,0.5161920785903931,0
137,1.2455531358718872,1.3422313928604126,0.546875,0.5139586925506592,0
138,1.2315843105316162,1.3294742107391357,0.5479910969734192,0.5178670883178711,0
139,1.2254403829574585,1.3287591934204102,0.5502232313156128,0.5167503952980042,0
140,1.2298707962036133,1.3296483755111694,0.5502232313156128,0.5175879597663879,0
141,1.2266218662261963,1.3347721099853516,0.5513392686843872,0.5142378807067871,0
142,1.2536300420761108,1.3363590240478516,0.5491071343421936,0.5125628113746643,0
143,1.2553950548171997,1.3574702739715576,0.5435267686843872,0.5022333860397339,0
144,1.2255278825759888,1.3303276300430298,0.5569196343421936,0.518146276473999,0
145,1.2158056497573853,1.3101091384887695,0.5636160969734192,0.5206588506698608,0
146,1.1923387050628662,1.2954744100570679,0.5636160969734192,0.5240089297294617,0
147,1.2193328142166138,1.3228689432144165,0.5535714030265808,0.5094919204711914,0
148,1.2028675079345703,1.296912670135498,0.5558035969734192,0.5214963555335999,0
149,1.1686235666275024,1.2837684154510498,0.5669642686843872,0.5276381969451904,0
150,1.2524855136871338,1.5755921602249146,0.53125,0.4154103994369507,0
151,1.5113255977630615,1.4995219707489014,0.4430803656578064,0.4505862593650818,0
152,1.4164701700210571,2.217074155807495,0.4944196343421936,0.27973198890686035,0
153,2.2038064002990723,1.6900973320007324,0.2912946343421936,0.3757677376270294,0
154,1.3613817691802979,1.3700222969055176,0.5011160969734192,0.49664992094039917,0
155,1.268651008605957,1.3373997211456299,0.5435267686843872,0.5114461183547974,0
156,1.2544716596603394,1.3288021087646484,0.5502232313156128,0.5170295834541321,0
157,1.2455190420150757,1.3444082736968994,0.5591517686843872,0.5067001581192017,0
158,1.2822285890579224,1.3399198055267334,0.5390625,0.5083752274513245,0
159,1.2753229141235352,1.3337395191192627,0.5424107313156128,0.5125628113746643,0
160,1.2464500665664673,1.4240992069244385,0.5580357313156128,0.48464545607566833,0
161,1.4940967559814453,1.7903342247009277,0.4776785671710968,0.37744277715682983,0
162,1.587849736213684,1.5086613893508911,0.4441964328289032,0.43606922030448914,0
163,1.3383640050888062,1.3685308694839478,0.5223214030265808,0.4946956932544708,0
164,1.2697603702545166,1.3419157266616821,0.5435267686843872,0.5111669301986694,0
165,1.2507150173187256,1.336866855621338,0.546875,0.5106086134910583,0
166,1.2405287027359009,1.3313390016555786,0.5535714030265808,0.5139586925506592,0
167,1.2357197999954224,1.3282625675201416,0.5569196343421936,0.5175879597663879,0
168,1.230405569076538,1.3284904956817627,0.5580357313156128,0.5178670883178711,0
169,1.2252142429351807,1.3232667446136475,0.5591517686843872,0.5167503952980042,0
170,1.2190186977386475,1.3125977516174316,0.5569196343421936,0.5178670883178711,0
171,1.2044419050216675,1.299896001815796,0.5658482313156128,0.5217755436897278,0
172,1.1852823495864868,1.2908015251159668,0.5680803656578064,0.5259631276130676,0
173,1.1711547374725342,1.2816859483718872,0.5770089030265808,0.5284757018089294,0
174,1.1739815473556519,1.2823187112808228,0.5770089030265808,0.5262423157691956,0
175,1.1956746578216553,1.3001282215118408,0.5691964030265808,0.5203796625137329,0
176,1.1926100254058838,1.2988500595092773,0.5714285969734192,0.5231714248657227,0
177,1.1852222681045532,1.2996138334274292,0.5703125,0.5212171673774719,0
178,1.1794816255569458,1.2931461334228516,0.5758928656578064,0.5226130485534668,0
179,1.1699225902557373,1.2843878269195557,0.578125,0.5259631276130676,0
180,1.1676517724990845,1.2740129232406616,0.578125,0.5309882760047913,0
181,1.1800925731658936,1.2888103723526,0.5703125,0.5276381969451904,0
182,1.1982451677322388,1.3035409450531006,0.5669642686843872,0.5220547318458557,0
183,1.1806517839431763,1.28340482711792,0.5747767686843872,0.5279173851013184,0
184,1.1795098781585693,1.2751134634017944,0.5647321343421936,0.5323841571807861,0
185,1.1753185987472534,1.2763150930404663,0.5669642686843872,0.5307090878486633,0
186,1.1689856052398682,1.2734107971191406,0.5680803656578064,0.5321049690246582,0
187,1.1642570495605469,1.2669947147369385,0.5703125,0.534896731376648,0
188,1.162441372871399,1.263947606086731,0.5691964030265808,0.536571741104126,0
189,1.1661665439605713,1.308725118637085,0.5725446343421936,0.5161920785903931,0
190,1.2550849914550781,1.3808176517486572,0.5345982313156128,0.49022892117500305,0
191,1.2409459352493286,1.3350610733032227,0.5334821343421936,0.5064209699630737,0
192,1.2453991174697876,1.4265962839126587,0.5435267686843872,0.4639866054058075,0
193,1.310261845588684,1.3132543563842773,0.5200892686843872,0.5108878016471863,0
194,1.1880922317504883,1.2805516719818115,0.5691964030265808,0.5245673060417175,0
195,1.1847412586212158,1.274450421333313,0.5691964030265808,0.5259631276130676,0
196,1.1798036098480225,1.2602195739746094,0.5725446343421936,0.536571741104126,0
197,1.1544153690338135,1.2343829870224,0.5758928656578064,0.5404801964759827,0
198,1.1226708889007568,1.2377424240112305,0.5814732313156128,0.5402010083198547,0
199,1.1335113048553467,1.2330905199050903,0.5825892686843872,0.5418760180473328,0
200,1.1398814916610718,1.2342817783355713,0.5803571343421936,0.5429927706718445,0
201,1.1335593461990356,1.2254997491836548,0.5848214030265808,0.5480178594589233,0
202,1.126808524131775,1.2236138582229614,0.5892857313156128,0.5485762357711792,0
203,1.1200162172317505,1.2334485054016113,0.5904017686843872,0.5438302755355835,0
204,1.1310832500457764,1.2419660091400146,0.5881696343421936,0.5402010083198547,0
205,1.1351126432418823,1.237459421157837,0.5848214030265808,0.5385259389877319,0
206,1.1110460758209229,1.2210463285446167,0.5959821343421936,0.5463428497314453,0
207,1.1292362213134766,1.2336225509643555,0.5825892686843872,0.5452261567115784,0
208,1.1124262809753418,1.2374085187911987,0.5915178656578064,0.5318257808685303,0
209,1.134891390800476,1.2260351181030273,0.5792410969734192,0.5413177013397217,0
210,1.1162620782852173,1.2228972911834717,0.5959821343421936,0.5446677803993225,0
211,1.1095834970474243,1.22982656955719,0.5915178656578064,0.5424343943595886,0
212,1.1244758367538452,1.229263424873352,0.5825892686843872,0.5413177013397217,0
213,1.1180444955825806,1.2280714511871338,0.5881696343421936,0.5415968894958496,0
214,1.1042096614837646,1.2153332233428955,0.5926339030265808,0.5474595427513123,0
215,1.1049950122833252,1.2752119302749634,0.5993303656578064,0.5242881178855896,0
216,1.2485311031341553,1.410218358039856,0.5424107313156128,0.47543272376060486,0
217,1.2559192180633545,1.353098750114441,0.5345982313156128,0.4868788421154022,0
218,1.210864782333374,1.263584852218628,0.5502232313156128,0.5212171673774719,0
219,1.133201241493225,1.2311242818832397,0.5837053656578064,0.5371301174163818,0
220,1.1223061084747314,1.2253234386444092,0.5881696343421936,0.5399218201637268,0
221,1.1153388023376465,1.2250027656555176,0.5904017686843872,0.5402010083198547,0
222,1.1130897998809814,1.2223336696624756,0.5948660969734192,0.5415968894958496,0
223,1.1244126558303833,1.2188702821731567,0.5848214030265808,0.5435510873794556,0
224,1.120696783065796,1.2853857278823853,0.5825892686843872,0.5214963555335999,0
225,1.6517889499664307,2.2764735221862793,0.4520089328289032,0.3093244135379791,0
226,1.7946094274520874,1.698889136314392,0.4084821343421936,0.4240647554397583,0
227,1.5546534061431885,1.5878400802612305,0.4765625,0.4530988335609436,0
228,1.4904638528823853,1.5458017587661743,0.4899553656578064,0.45728641748428345,0
229,1.4543355703353882,1.521252989768982,0.5055803656578064,0.46203237771987915,0
230,1.428928256034851,1.5055129528045654,0.5066964030265808,0.4648241102695465,0
231,1.418290138244629,1.4961318969726562,0.5022321343421936,0.46454495191574097,0
232,1.5670591592788696,1.7825021743774414,0.4508928656578064,0.35873812437057495,0
233,1.661076545715332,1.7240843772888184,0.4151785671710968,0.36962589621543884,0
234,1.5778180360794067,1.6232116222381592,0.421875,0.4061976671218872,0
235,1.5097734928131104,1.6568635702133179,0.4441964328289032,0.38079285621643066,0
236,1.5677955150604248,1.6895133256912231,0.4185267984867096,0.3637632727622986,0
237,1.5554554462432861,1.6637910604476929,0.4241071343421936,0.374092698097229,0
238,1.5191500186920166,1.5614776611328125,0.4352678656578064,0.4123394787311554,0
239,1.4382292032241821,1.5329267978668213,0.4598214328289032,0.42601898312568665,0
240,1.4322391748428345,1.5163496732711792,0.4587053656578064,0.4327191412448883,0
241,1.4011704921722412,1.4657201766967773,0.4720982015132904,0.4475153684616089,0
242,1.3719500303268433,1.455411672592163,0.4832589328289032,0.45337799191474915,0
243,1.3614498376846313,1.4456218481063843,0.4888392984867096,0.4539363384246826,0
244,1.3644237518310547,1.5397237539291382,0.4966517984867096,0.4145728647708893,0
245,1.5128157138824463,1.5868269205093384,0.4486607015132904,0.4137353301048279,0
246,1.4375191926956177,1.4999589920043945,0.4810267984867096,0.4391401410102844,0
247,1.396462082862854,1.4900808334350586,0.4988839328289032,0.4419318735599518,0
248,1.390410304069519,1.4845383167266846,0.4955357015132904,0.4419318735599518,0
249,1.3972642421722412,1.485493779182434,0.4955357015132904,0.4405360221862793,0
