epoch,train_loss,val_loss,train_acc,val_acc,lr
250,1.3934516906738281,1.4583182334899902,0.4910714328289032,0.45728641748428345,0
251,1.3431135416030884,1.4388073682785034,0.5133928656578064,0.47766610980033875,0
252,1.3263273239135742,1.4351083040237427,0.5200892686843872,0.4718034565448761,0
253,1.3124910593032837,1.4946266412734985,0.5223214030265808,0.4349525272846222,0
254,1.4150346517562866,1.4430525302886963,0.4877232015132904,0.4701284170150757,0
255,1.3124717473983765,1.4369820356369019,0.5290178656578064,0.47627022862434387,0
256,1.366837739944458,1.5320045948028564,0.5078125,0.43606922030448914,0
257,1.4339016675949097,1.5326441526412964,0.484375,0.4419318735599518,0
258,1.4285341501235962,1.5075314044952393,0.4877232015132904,0.4530988335609436,0
259,1.4572746753692627,1.6251788139343262,0.4698660671710968,0.4184812903404236,0
260,1.5159744024276733,1.6335104703903198,0.4631696343421936,0.4140145182609558,0
261,1.469016432762146,1.5709174871444702,0.4821428656578064,0.43299832940101624,0
262,1.4490795135498047,1.6084508895874023,0.4787946343421936,0.4156895577907562,0
263,1.4864672422409058,1.5929198265075684,0.4698660671710968,0.4187604784965515,0
264,1.4602664709091187,1.5731945037841797,0.4743303656578064,0.4240647554397583,0
265,1.4055414199829102,1.4742027521133423,0.4921875,0.4536571800708771,0
266,1.3547989130020142,1.4716441631317139,0.5011160969734192,0.4570072591304779,0
267,1.3520269393920898,1.4603362083435059,0.5066964030265808,0.46370741724967957,0
268,1.3675779104232788,1.4729347229003906,0.5066964030265808,0.4600781798362732,0
269,1.354840636253357,1.4612151384353638,0.5111607313156128,0.4625907242298126,0
270,1.3464170694351196,1.440504789352417,0.5145089030265808,0.46761584281921387,0
271,1.3378331661224365,1.4340709447860718,0.5245535969734192,0.46761584281921387,0
272,1.332119345664978,1.4249992370605469,0.5212053656578064,0.4695700705051422,0
273,1.4400699138641357,2.4845163822174072,0.4966517984867096,0.24930205941200256,0
274,2.450291156768799,2.399867057800293,0.2645089328289032,0.24846453964710236,0
275,1.8270512819290161,1.4414273500442505,0.4017857015132904,0.4664991497993469,0
276,1.327028512954712,1.4461252689361572,0.5223214030265808,0.46761584281921387,0
277,1.465658187866211,2.399857521057129,0.4732142984867096,0.2512562870979309,0
278,2.331409454345703,2.2170445919036865,0.2589285671710968,0.2434394210577011,0
279,2.120474338531494,2.030517816543579,0.2578125,0.2448352873325348,0
280,1.9707785844802856,1.93345308303833,0.2790178656578064,0.2560022473335266,0
281,1.8938353061676025,1.8798801898956299,0.2879464328289032,0.259631484746933,0
282,1.8500090837478638,1.8503493070602417,0.2946428656578064,0.2635399103164673,0
283,1.8253854513168335,1.8334612846374512,0.3002232015132904,0.26549413800239563,0
284,1.8114368915557861,1.8239773511886597,0.2979910671710968,0.2652149498462677,0
285,1.8000099658966064,1.8030288219451904,0.296875,0.26493579149246216,0
286,1.7562299966812134,1.7524755001068115,0.3024553656578064,0.32188722491264343,0
287,1.711080551147461,1.7408246994018555,0.3537946343421936,0.30960357189178467,0
288,1.7027713060379028,1.7428293228149414,0.3359375,0.2878280282020569,0
289,1.6833842992782593,1.7226967811584473,0.3404017984867096,0.2869904935359955,0
290,1.6668370962142944,1.7091504335403442,0.3459821343421936,0.2995533347129822,0
291,1.656969666481018,1.703213095664978,0.3459821343421936,0.3020658791065216,0
292,1.6525050401687622,1.6994078159332275,0.3504464328289032,0.3042992651462555,0
293,1.649571180343628,1.6981263160705566,0.3515625,0.3045784533023834,0
294,1.6478863954544067,1.6918762922286987,0.3560267984867096,0.31965383887290955,0
295,1.6367883682250977,1.680163025856018,0.3805803656578064,0.3372417688369751,0
296,1.6271946430206299,1.6712889671325684,0.3939732015132904,0.3428252339363098,0
297,1.617941975593567,1.6586049795150757,0.4006696343421936,0.3498045802116394,0
298,1.6094894409179688,1.6582646369934082,0.40625,0.34924623370170593,0
299,1.601981520652771,1.6477562189102173,0.40625,0.35706308484077454,0
300,1.5951775312423706,1.6430237293243408,0.4151785671710968,0.36180904507637024,0
301,1.589224100112915,1.6375075578689575,0.4151785671710968,0.3668341636657715,0
302,1.586333990097046,1.635966181755066,0.4174107015132904,0.36823004484176636,0
303,1.5809686183929443,1.6186680793762207,0.4207589328289032,0.38079285621643066,0
304,1.5766171216964722,1.6138489246368408,0.4274553656578064,0.38302624225616455,0
305,1.5821707248687744,1.6053640842437744,0.4118303656578064,0.38386377692222595,0
306,1.5354593992233276,1.651121735572815,0.4352678656578064,0.383584588766098,0
307,1.6397491693496704,1.737039566040039,0.4029017984867096,0.3523171544075012,0
308,1.6251038312911987,1.6777900457382202,0.4051339328289032,0.37297600507736206,0
309,1.5787334442138672,1.6433749198913574,0.4207589328289032,0.3819095492362976,0
310,1.5631109476089478,1.6292407512664795,0.4229910671710968,0.38470128178596497,0
311,1.5528768301010132,1.6206985712051392,0.4263392984867096,0.38916805386543274,0
312,1.543958067893982,1.5869004726409912,0.4285714328289032,0.40340590476989746,0
313,1.499287724494934,1.553397297859192,0.4464285671710968,0.41261863708496094,0
314,1.4758895635604858,1.547086238861084,0.4486607015132904,0.4137353301048279,0
315,1.4587072134017944,1.5281656980514526,0.4553571343421936,0.41596874594688416,0
316,1.449559211730957,1.596076250076294,0.4587053656578064,0.383584588766098,0
317,1.5578659772872925,1.5376288890838623,0.3973214328289032,0.39698493480682373,0
318,1.4609235525131226,1.5081062316894531,0.4319196343421936,0.411501944065094,0
319,1.4304487705230713,1.501104712486267,0.4475446343421936,0.4156895577907562,0
320,1.4166463613510132,1.4961079359054565,0.4587053656578064,0.4148520231246948,0
321,1.4362214803695679,1.6383552551269531,0.4430803656578064,0.36571747064590454,0
322,1.5430853366851807,1.5851203203201294,0.40625,0.3872138559818268,0
323,1.4757500886917114,1.5263160467147827,0.4252232015132904,0.4131769835948944,0
324,1.453906774520874,1.544234275817871,0.4319196343421936,0.3953098952770233,0
325,1.469583511352539,1.5244874954223633,0.4196428656578064,0.4006141722202301,0
326,1.4478498697280884,1.5035587549209595,0.4285714328289032,0.40954774618148804,0
327,1.4216974973678589,1.494410753250122,0.4486607015132904,0.41345617175102234,0
328,1.4093369245529175,1.4850411415100098,0.4564732015132904,0.41680625081062317,0
329,1.4019519090652466,1.4824548959732056,0.4587053656578064,0.41987717151641846,0
330,1.3976061344146729,1.472531795501709,0.4609375,0.42825236916542053,0
331,1.3859816789627075,1.4652501344680786,0.4720982015132904,0.43076494336128235,0
332,1.3618897199630737,1.4419124126434326,0.4754464328289032,0.4357900619506836,0
333,1.357556939125061,1.4347496032714844,0.4732142984867096,0.44025683403015137,0
334,1.346791386604309,1.4363126754760742,0.4821428656578064,0.44472360610961914,0
335,1.3396260738372803,1.433061957359314,0.4888392984867096,0.4343941807746887,0
336,1.3660767078399658,1.4534145593643188,0.4676339328289032,0.42378559708595276,0
337,1.3665305376052856,1.445023536682129,0.4631696343421936,0.4274148643016815,0
338,1.3544167280197144,1.4366717338562012,0.4665178656578064,0.4310441017150879,0
339,1.3412014245986938,1.4269280433654785,0.4720982015132904,0.4430485665798187,0
340,1.3390941619873047,1.416175365447998,0.4776785671710968,0.44807371497154236,0
341,1.3338862657546997,1.4060018062591553,0.4910714328289032,0.4528196454048157,0
342,1.3202543258666992,1.4057343006134033,0.5,0.4536571800708771,0
343,1.3204460144042969,1.3988999128341675,0.4921875,0.45589056611061096,0
344,1.315634846687317,1.399637222290039,0.4921875,0.4491904079914093,0
345,1.3218547105789185,1.4027073383331299,0.4732142984867096,0.446119487285614,0
346,1.3161394596099854,1.3974148035049438,0.4854910671710968,0.45421552658081055,0
347,1.3073289394378662,1.3945623636245728,0.4944196343421936,0.4570072591304779,0
348,1.3082005977630615,1.40097177028656,0.4966517984867096,0.45644891262054443,0
349,1.3176727294921875,1.4177143573760986,0.4754464328289032,0.4436069130897522,0
350,1.316226601600647,1.396031141281128,0.4676339328289032,0.4522612988948822,0
351,1.2945865392684937,1.3878029584884644,0.4977678656578064,0.4617532193660736,0
352,1.2792699337005615,1.3848927021026611,0.5111607313156128,0.4648241102695465,0
353,1.2749683856964111,1.3803670406341553,0.5078125,0.4664991497993469,0
354,1.2694156169891357,1.3806817531585693,0.5111607313156128,0.4673366844654083,0
355,1.2658084630966187,1.3804876804351807,0.5133928656578064,0.46761584281921387,0
356,1.263495683670044,1.376142144203186,0.515625,0.4695700705051422,0
357,1.407155990600586,1.6771793365478516,0.4676339328289032,0.39642658829689026,0
358,1.5348241329193115,1.7263567447662354,0.4375,0.3897264003753662,0
359,1.4561525583267212,1.476830005645752,0.4676339328289032,0.4544946849346161,0
360,1.385197639465332,1.4587451219558716,0.4854910671710968,0.46286991238594055,0
361,1.3421489000320435,1.4457770586013794,0.515625,0.4648241102695465,0
362,1.3284270763397217,1.4311089515686035,0.515625,0.47152429819107056,0
363,1.32328200340271,1.4303152561187744,0.5223214030265808,0.47068676352500916,0
364,1.3126509189605713,1.4261685609817505,0.5189732313156128,0.47152429819107056,0
365,1.2980573177337646,1.425179362297058,0.5111607313156128,0.47068676352500916,0
366,1.2909774780273438,1.4636303186416626,0.5055803656578064,0.4600781798362732,0
367,1.347585678100586,1.4711357355117798,0.5044642686843872,0.44165271520614624,0
368,1.305394172668457,1.462865948677063,0.5133928656578064,0.44723618030548096,0
369,1.4087144136428833,1.533820390701294,0.4821428656578064,0.4223897159099579,0
370,1.4897557497024536,1.6211225986480713,0.4363839328289032,0.3802345097064972,0
371,1.4756810665130615,1.5522559881210327,0.4375,0.40340590476989746,0
372,1.413752555847168,1.511335015296936,0.4709821343421936,0.41736459732055664,0
373,1.3701924085617065,1.4923100471496582,0.4787946343421936,0.419318825006485,0
374,1.3666151762008667,1.4871283769607544,0.4776785671710968,0.42071467638015747,0
375,1.3427228927612305,1.4401698112487793,0.4854910671710968,0.4422110617160797,0
376,1.3014500141143799,1.405816674232483,0.5111607313156128,0.45644891262054443,0
377,1.2757627964019775,1.3826450109481812,0.5234375,0.4782244563102722,0
378,1.2571150064468384,1.3756111860275269,0.5491071343421936,0.490508109331131,0
379,1.2470924854278564,1.3677400350570679,0.5602678656578064,0.4991624653339386,0
380,1.231873869895935,1.36558198928833,0.5636160969734192,0.49720826745033264,0
381,1.2263199090957642,1.3638521432876587,0.5591517686843872,0.4974874258041382,0
382,1.2194615602493286,1.3642560243606567,0.5591517686843872,0.49497488141059875,0
383,1.2278512716293335,1.3629472255706787,0.5580357313156128,0.4952540397644043,0
384,1.2207813262939453,1.3553534746170044,0.5625,0.5002791881561279,0
385,1.244047999382019,1.3519309759140015,0.5535714030265808,0.4955332279205322,0
386,1.215962529182434,1.3455723524093628,0.5491071343421936,0.4977666139602661,0
387,1.2088474035263062,1.3409204483032227,0.5513392686843872,0.49720826745033264,0
388,1.1993433237075806,1.3382049798965454,0.5591517686843872,0.4977666139602661,0
389,1.193243384361267,1.3323078155517578,0.5613839030265808,0.49804577231407166,0
390,1.1906746625900269,1.337410569190979,0.5591517686843872,0.5022333860397339,0
391,1.1998469829559326,1.3358057737350464,0.5569196343421936,0.49972081184387207,0
392,1.1868412494659424,1.3361570835113525,0.5625,0.5,0
393,1.2073259353637695,1.3258053064346313,0.5546875,0.49637073278427124,0
394,1.1761711835861206,1.3200138807296753,0.5625,0.5011166930198669,0
395,1.186931848526001,1.3343478441238403,0.5602678656578064,0.515354573726654,0
396,1.2445365190505981,1.3926513195037842,0.5535714030265808,0.4779452681541443,0
397,1.2512561082839966,1.3235604763031006,0.5424107313156128,0.5002791881561279,0
398,1.199357271194458,1.2908823490142822,0.5669642686843872,0.518983781337738,0
399,1.1898335218429565,1.2934932708740234,0.5736607313156128,0.518425464630127,0
400,1.1871780157089233,1.2931758165359497,0.5736607313156128,0.5159128904342651,0
401,1.1914490461349487,1.2887990474700928,0.5736607313156128,0.5145170092582703,0
402,1.1857165098190308,1.2845956087112427,0.5714285969734192,0.520100474357605,0
403,1.1868044137954712,1.300315022468567,0.5680803656578064,0.5150753855705261,0
404,1.1782194375991821,1.2693233489990234,0.5758928656578064,0.5265215039253235,0
405,1.169722557067871,1.2915940284729004,0.5758928656578064,0.5212171673774719,0
406,1.2046082019805908,1.2878645658493042,0.5658482313156128,0.5228922367095947,0
407,1.1943706274032593,1.2816647291183472,0.5747767686843872,0.5187046527862549,0
408,1.201803207397461,1.2764779329299927,0.578125,0.5251256227493286,0
409,1.1902107000350952,1.2834378480911255,0.5792410969734192,0.5226130485534668,0
410,1.1858890056610107,1.2921983003616333,0.5814732313156128,0.519262969493866,0
411,1.226257562637329,1.4436968564987183,0.5558035969734192,0.48855388164520264,0
412,1.3717849254608154,1.4352853298187256,0.5245535969734192,0.48241207003593445,0
413,1.2321418523788452,1.312881350517273,0.5602678656578064,0.5145170092582703,0
414,1.2249603271484375,1.3406147956848145,0.5558035969734192,0.5156337022781372,0
415,1.2261598110198975,1.3145577907562256,0.5636160969734192,0.5273590087890625,0
416,1.2093170881271362,1.303959846496582,0.5747767686843872,0.5293132066726685,0
417,1.1921453475952148,1.290063738822937,0.5736607313156128,0.5156337022781372,0
418,1.2316497564315796,1.349354863166809,0.5412946343421936,0.4986041188240051,0
419,1.2428385019302368,1.307160496711731,0.5524553656578064,0.5240089297294617,0
420,1.1939822435379028,1.3176888227462769,0.5691964030265808,0.5203796625137329,0
421,1.1855497360229492,1.3094220161437988,0.5647321343421936,0.5209380388259888,0
422,1.17434823513031,1.283239483833313,0.5714285969734192,0.5287548899650574,0
423,1.1615760326385498,1.300349235534668,0.5825892686843872,0.5265215039253235,0
424,1.1651203632354736,1.2877544164657593,0.5792410969734192,0.5281965136528015,0
425,1.1525439023971558,1.282130479812622,0.5859375,0.5399218201637268,0
426,1.1516166925430298,1.2739219665527344,0.5870535969734192,0.5407593250274658,0
427,1.149224877357483,1.266546368598938,0.5926339030265808,0.5438302755355835,0
428,1.1527636051177979,1.3018208742141724,0.5859375,0.5212171673774719,0
429,1.4562219381332397,1.7469483613967896,0.4899553656578064,0.37995532155036926,0
430,1.9063175916671753,1.674589991569519,0.3671875,0.37297600507736206,0
431,1.7856112718582153,1.8814311027526855,0.3370535671710968,0.29787829518318176,0
432,1.836711049079895,1.8271547555923462,0.3247767984867096,0.3151870369911194,0
433,1.757834553718567,1.7653225660324097,0.3526785671710968,0.33528754115104675,0
434,1.6951799392700195,1.7306832075119019,0.3705357015132904,0.3472920060157776,0
435,1.6704378128051758,1.7098897695541382,0.3772321343421936,0.35399219393730164,0
436,1.6559598445892334,1.69797682762146,0.3816964328289032,0.35790061950683594,0
437,1.633008599281311,1.6564371585845947,0.3850446343421936,0.37269681692123413,0
438,1.5830583572387695,1.6103084087371826,0.3962053656578064,0.38609716296195984,0
439,1.5310178995132446,1.588465690612793,0.4174107015132904,0.3983807861804962,0
440,1.506369948387146,1.5730799436569214,0.4241071343421936,0.4045226275920868,0
441,1.4929006099700928,1.563050627708435,0.4274553656578064,0.4092685580253601,0
442,1.485051155090332,1.5552935600280762,0.4397321343421936,0.4131769835948944,0
443,1.4779456853866577,1.5473405122756958,0.4386160671710968,0.41429367661476135,0
444,1.4684687852859497,1.5415914058685303,0.4386160671710968,0.4140145182609558,0
445,1.4686297178268433,1.540518045425415,0.4408482015132904,0.4148520231246948,0
446,1.4646053314208984,1.5306334495544434,0.4441964328289032,0.42127302289009094,0
447,1.4588457345962524,1.5232229232788086,0.4464285671710968,0.4226689040660858,0
448,1.447043776512146,1.5125796794891357,0.4475446343421936,0.4304857552051544,0
449,1.4352596998214722,1.504133939743042,0.4542410671710968,0.43160244822502136,0
450,1.4266564846038818,1.499970555305481,0.4542410671710968,0.4318816363811493,0
451,1.4252220392227173,1.493758201599121,0.4609375,0.4349525272846222,0
452,1.4174964427947998,1.4929800033569336,0.4631696343421936,0.43634840846061707,0
453,1.4145033359527588,1.4881881475448608,0.4676339328289032,0.4383026361465454,0
454,1.412388563156128,1.4870575666427612,0.4676339328289032,0.43858179450035095,0
455,1.4102733135223389,1.4834423065185547,0.4676339328289032,0.43774428963661194,0
456,1.4081875085830688,1.4731295108795166,0.4732142984867096,0.4483528733253479,0
457,1.4014501571655273,1.4724290370941162,0.4776785671710968,0.4458402991294861,0
458,1.4001246690750122,1.4762593507766724,0.4821428656578064,0.44863206148147583,0
459,1.3966996669769287,1.4810150861740112,0.4899553656578064,0.4436069130897522,0
460,1.3904308080673218,1.4763740301132202,0.4888392984867096,0.44472360610961914,0
461,1.3888585567474365,1.4765942096710205,0.4877232015132904,0.4396984875202179,0
462,1.3842995166778564,1.4722812175750732,0.4866071343421936,0.4430485665798187,0
463,1.3841702938079834,1.4710853099822998,0.4854910671710968,0.4438861012458801,0
464,1.381007194519043,1.46784508228302,0.4854910671710968,0.44416525959968567,0
465,1.3739845752716064,1.4545170068740845,0.4877232015132904,0.44946956634521484,0
466,1.4453264474868774,1.6637564897537231,0.4587053656578064,0.3950307071208954,0
467,1.5591065883636475,1.5921850204467773,0.4430803656578064,0.4078727066516876,0
468,1.4613116979599,1.4894965887069702,0.4665178656578064,0.4327191412448883,0
469,1.40897536277771,1.4505189657211304,0.4765625,0.4452819526195526,0
470,1.3880900144577026,1.4355018138885498,0.4810267984867096,0.45421552658081055,0
471,1.3769357204437256,1.4282779693603516,0.4832589328289032,0.4595198333263397,0
472,1.369972825050354,1.4220995903015137,0.4832589328289032,0.4617532193660736,0
473,1.3574364185333252,1.407109022140503,0.4955357015132904,0.4662199914455414,0
474,1.3441635370254517,1.3945268392562866,0.4977678656578064,0.47152429819107056,0
475,1.3345290422439575,1.3884626626968384,0.5066964030265808,0.47319933772087097,0
476,1.3292315006256104,1.3828535079956055,0.5044642686843872,0.4748743772506714,0
477,1.3271554708480835,1.382252812385559,0.5066964030265808,0.47319933772087097,0
478,1.3322807550430298,1.3806995153427124,0.5078125,0.47375768423080444,0
479,1.33009934425354,1.3793643712997437,0.5066964030265808,0.4718034565448761,0
480,1.3161121606826782,1.376712441444397,0.5122767686843872,0.4757118821144104,0
481,1.3164165019989014,1.3777737617492676,0.5167410969734192,0.47403684258461,0
482,1.3149043321609497,1.3737232685089111,0.5111607313156128,0.47850361466407776,0
483,1.3057464361190796,1.3632017374038696,0.5055803656578064,0.47627022862434387,0
484,1.2922636270523071,1.3540645837783813,0.5022321343421936,0.48073703050613403,0
485,1.2916221618652344,1.3577914237976074,0.5100446343421936,0.4782244563102722,0
486,1.2831419706344604,1.348199725151062,0.5078125,0.4782244563102722,0
487,1.274598479270935,1.3602131605148315,0.5066964030265808,0.47934114933013916,0
488,1.2765010595321655,1.359695315361023,0.5033482313156128,0.4787828028202057,0
489,1.268231987953186,1.3506752252578735,0.5133928656578064,0.47989949584007263,0
490,1.2636630535125732,1.347969651222229,0.515625,0.48017868399620056,0
491,1.260676383972168,1.339052677154541,0.5145089030265808,0.4787828028202057,0
492,1.2671177387237549,1.4055604934692383,0.5044642686843872,0.4528196454048157,0
493,1.6083862781524658,1.9384299516677856,0.4430803656578064,0.366275817155838,0
494,1.669158935546875,1.5873690843582153,0.4095982015132904,0.41206029057502747,0
495,1.495116949081421,1.530275583267212,0.4363839328289032,0.41429367661476135,0
496,1.4690815210342407,1.5168673992156982,0.4352678656578064,0.4170854389667511,0
497,1.4527947902679443,1.5073014497756958,0.4430803656578064,0.4218313694000244,0
498,1.4403313398361206,1.5012407302856445,0.4486607015132904,0.42434394359588623,0
499,1.4339321851730347,1.4997113943099976,0.4497767984867096,0.42434394359588623,0
